xmin,ymin,xmax,ymax,confidence,class,name,image_file
1084.7392578125,537.4137573242188,1199.1337890625,705.5538940429688,0.6519255638122559,0,person,photo_2024-11-19_10-26-20.jpg
393.9078063964844,72.40106201171875,431.7237243652344,195.53060913085938,0.648238480091095,0,person,photo_2024-11-19_10-26-20.jpg
852.69140625,76.37999725341797,885.422119140625,185.470703125,0.6395022869110107,0,person,photo_2024-11-19_10-26-20.jpg
1146.1085205078125,538.8674926757812,1206.4190673828125,706.0488891601562,0.6129986643791199,0,person,photo_2024-11-19_10-26-20.jpg
691.4259643554688,84.08543395996094,725.0409545898438,183.11643981933594,0.6086246967315674,0,person,photo_2024-11-19_10-26-20.jpg
384.40386962890625,524.197998046875,739.9517211914062,717.7962646484375,0.5984814167022705,2,car,photo_2024-11-19_10-26-20.jpg
1023.285888671875,31.24254608154297,1105.77392578125,192.8375244140625,0.5061733722686768,0,person,photo_2024-11-19_10-26-20.jpg
726.3361206054688,83.76305389404297,756.3622436523438,183.42568969726562,0.5043588280677795,0,person,photo_2024-11-19_10-26-20.jpg
819.1862182617188,71.71342468261719,883.8201293945312,186.0984344482422,0.27179524302482605,0,person,photo_2024-11-19_10-26-20.jpg
1082.3046875,541.371337890625,1134.984619140625,703.589599609375,0.2596305012702942,0,person,photo_2024-11-19_10-26-20.jpg
292.3230895996094,35.854095458984375,829.0977783203125,713.714111328125,0.884360671043396,74,clock,photo_2024-11-19_10-26-48 (1).jpg
276.10491943359375,117.79736328125,805.2246704101562,720.0,0.9055504202842712,0,person,photo_2024-11-19_10-26-24 (6).jpg
984.1363525390625,493.2554931640625,1076.5013427734375,608.25146484375,0.5364842414855957,74,clock,photo_2024-11-19_10-26-24 (6).jpg
1138.8204345703125,529.2981567382812,1214.7454833984375,617.8394165039062,0.43911948800086975,74,clock,photo_2024-11-19_10-26-24 (6).jpg
169.80841064453125,423.18609619140625,260.35797119140625,501.98040771484375,0.28851473331451416,39,bottle,photo_2024-11-19_10-26-24 (6).jpg
865.4014892578125,449.5843200683594,970.3160400390625,610.45458984375,0.2526615858078003,74,clock,photo_2024-11-19_10-26-24 (6).jpg
840.0943603515625,98.80267333984375,1187.964599609375,572.4011840820312,0.9096693396568298,0,person,photo_2024-11-19_10-26-54 (3).jpg
39.74455261230469,420.35015869140625,244.37550354003906,720.0,0.8925694227218628,0,person,photo_2024-11-19_10-26-54 (3).jpg
265.7690124511719,433.3500671386719,419.6088562011719,720.0,0.8449642658233643,0,person,photo_2024-11-19_10-26-54 (3).jpg
194.95901489257812,437.44134521484375,333.0559387207031,717.1383666992188,0.7695205807685852,0,person,photo_2024-11-19_10-26-54 (3).jpg
1.272613525390625,427.43145751953125,170.18130493164062,710.4074096679688,0.9150846600532532,0,person,photo_2024-11-19_10-26-49 (1).jpg
282.7001647949219,438.447509765625,456.0845031738281,716.0479736328125,0.912738025188446,0,person,photo_2024-11-19_10-26-49 (1).jpg
135.09939575195312,435.87689208984375,300.5738525390625,713.6719360351562,0.9055232405662537,0,person,photo_2024-11-19_10-26-49 (1).jpg
513.5072631835938,375.5035400390625,940.7345581054688,708.3194580078125,0.8139788508415222,0,person,photo_2024-11-19_10-26-49 (1).jpg
50.09036636352539,58.637638092041016,96.56777954101562,103.60347747802734,0.2797796130180359,0,person,photo_2024-11-19_10-27-16 (2).jpg
37.75707244873047,409.5798645019531,194.04681396484375,716.19384765625,0.918133020401001,0,person,photo_2024-11-19_10-26-21 (2).jpg
914.205322265625,207.83590698242188,1012.2818603515625,554.2567138671875,0.9048737287521362,0,person,photo_2024-11-19_10-26-21 (2).jpg
161.98367309570312,415.03948974609375,341.3576965332031,716.4622192382812,0.9044929146766663,0,person,photo_2024-11-19_10-26-21 (2).jpg
1092.1712646484375,200.2815399169922,1225.2191162109375,467.02374267578125,0.8624768257141113,0,person,photo_2024-11-19_10-26-21 (2).jpg
501.5656433105469,262.5627136230469,689.8275756835938,555.081787109375,0.8467603921890259,0,person,photo_2024-11-19_10-26-21 (2).jpg
705.8574829101562,288.4932861328125,804.4913940429688,476.8260498046875,0.690570592880249,0,person,photo_2024-11-19_10-26-21 (2).jpg
383.4487609863281,315.84033203125,504.1844177246094,514.8475952148438,0.648323118686676,0,person,photo_2024-11-19_10-26-21 (2).jpg
623.747314453125,212.6041717529297,661.3192138671875,252.88760375976562,0.5973238945007324,74,clock,photo_2024-11-19_10-26-21 (2).jpg
798.795654296875,382.1134338378906,844.65234375,465.2217102050781,0.3539673984050751,56,chair,photo_2024-11-19_10-26-21 (2).jpg
1256.0003662109375,350.2441101074219,1272.4615478515625,385.0635681152344,0.29352766275405884,39,bottle,photo_2024-11-19_10-26-21 (2).jpg
1011.606201171875,210.65060424804688,1046.773193359375,246.36956787109375,0.28914859890937805,74,clock,photo_2024-11-19_10-26-21 (2).jpg
811.1672973632812,574.37255859375,986.8706665039062,921.0347900390625,0.30017733573913574,41,cup,photo_2024-11-19_10-27-03 (3).jpg
292.3230895996094,35.854095458984375,829.0977783203125,713.714111328125,0.884360671043396,74,clock,photo_2024-11-19_10-26-45 (5).jpg
139.638427734375,591.8342895507812,245.529541015625,739.8876342773438,0.7408092617988586,0,person,photo_2024-11-19_10-31-29.jpg
135.9678192138672,403.4770812988281,245.68585205078125,550.9463500976562,0.7030837535858154,0,person,photo_2024-11-19_10-31-29.jpg
135.35101318359375,400.71575927734375,246.029296875,553.3174438476562,0.38626596331596375,62,tv,photo_2024-11-19_10-31-29.jpg
294.1479187011719,421.7401123046875,548.9140014648438,772.7420654296875,0.26151105761528015,67,cell phone,photo_2024-11-19_10-31-29.jpg
303.9016418457031,424.37005615234375,541.9168701171875,657.1006469726562,0.2584073543548584,62,tv,photo_2024-11-19_10-31-29.jpg
382.3703918457031,910.6702270507812,996.8128662109375,1080.0,0.3422321081161499,25,umbrella,photo_2024-11-19_10-27-20 (4).jpg
870.68896484375,154.83497619628906,1126.1402587890625,661.099853515625,0.894784152507782,0,person,photo_2024-11-19_10-26-50 (1).jpg
147.5523681640625,154.85369873046875,443.32098388671875,672.7593994140625,0.8830706477165222,0,person,photo_2024-11-19_10-26-50 (1).jpg
679.0359497070312,170.17530822753906,869.4725952148438,640.96826171875,0.7908412218093872,0,person,photo_2024-11-19_10-26-50 (1).jpg
176.576904296875,449.4295654296875,364.40155029296875,720.0,0.5760356187820435,56,chair,photo_2024-11-19_10-26-50 (1).jpg
659.304931640625,403.40118408203125,863.4154052734375,718.0099487304688,0.49426063895225525,56,chair,photo_2024-11-19_10-26-50 (1).jpg
315.8852844238281,373.12786865234375,372.5619812011719,436.22100830078125,0.470592200756073,41,cup,photo_2024-11-19_10-26-50 (1).jpg
884.7434692382812,423.31768798828125,1104.8668212890625,719.6250610351562,0.37035584449768066,56,chair,photo_2024-11-19_10-26-50 (1).jpg
657.9324340820312,318.32623291015625,683.7428588867188,353.8524169921875,0.36071527004241943,41,cup,photo_2024-11-19_10-26-50 (1).jpg
190.38229370117188,29.449386596679688,301.7960510253906,298.28118896484375,0.764940619468689,0,person,photo_2024-11-19_10-31-28 (2).jpg
518.0068969726562,2.143402099609375,620.0299682617188,294.1794128417969,0.7547034621238708,0,person,photo_2024-11-19_10-31-28 (2).jpg
662.4635009765625,760.0592651367188,893.0518798828125,960.7557983398438,0.7527984380722046,62,tv,photo_2024-11-19_10-31-28 (2).jpg
398.3654479980469,14.531723022460938,480.9841003417969,300.3687744140625,0.679072380065918,0,person,photo_2024-11-19_10-31-28 (2).jpg
56.00172424316406,0.0,230.30523681640625,280.039794921875,0.6687687635421753,0,person,photo_2024-11-19_10-31-28 (2).jpg
299.6875,25.518707275390625,414.76611328125,301.28448486328125,0.5980640053749084,0,person,photo_2024-11-19_10-31-28 (2).jpg
605.6045532226562,37.709877014160156,721.2922973632812,280.0110168457031,0.584076464176178,0,person,photo_2024-11-19_10-31-28 (2).jpg
797.2427368164062,0.0,901.9270629882812,172.46044921875,0.5158045291900635,0,person,photo_2024-11-19_10-31-28 (2).jpg
269.7618713378906,29.837448120117188,337.4458923339844,301.0196533203125,0.4775947332382202,0,person,photo_2024-11-19_10-31-28 (2).jpg
448.90911865234375,13.06298828125,538.9929809570312,297.244384765625,0.44934365153312683,0,person,photo_2024-11-19_10-31-28 (2).jpg
426.5610046386719,173.11585998535156,494.15350341796875,243.88243103027344,0.4469774067401886,26,handbag,photo_2024-11-19_10-31-28 (2).jpg
340.8203125,145.70355224609375,418.715087890625,202.83169555664062,0.41645094752311707,26,handbag,photo_2024-11-19_10-31-28 (2).jpg
711.8709716796875,27.732345581054688,842.9302978515625,244.8948211669922,0.4059170186519623,0,person,photo_2024-11-19_10-31-28 (2).jpg
701.6129150390625,41.99241256713867,762.1634521484375,158.8761749267578,0.2868046760559082,0,person,photo_2024-11-19_10-31-28 (2).jpg
337.5453796386719,73.35968017578125,415.7749938964844,258.6231689453125,0.2671993374824524,0,person,photo_2024-11-19_10-31-28 (2).jpg
34.629730224609375,95.08236694335938,314.4276123046875,644.791259765625,0.8896155953407288,0,person,photo_2024-11-19_10-26-25 (4).jpg
773.7583618164062,111.43063354492188,1038.85986328125,581.4609375,0.8734407424926758,0,person,photo_2024-11-19_10-26-25 (4).jpg
659.4268798828125,369.015380859375,809.641845703125,514.9231567382812,0.8290892839431763,68,microwave,photo_2024-11-19_10-26-25 (4).jpg
890.442626953125,538.4528198242188,930.3367919921875,645.4072875976562,0.588121235370636,39,bottle,photo_2024-11-19_10-26-25 (4).jpg
672.545654296875,562.1532592773438,862.9608154296875,628.8849487304688,0.48991119861602783,45,bowl,photo_2024-11-19_10-26-25 (4).jpg
1213.1875,366.56573486328125,1279.312255859375,534.4404296875,0.4155365526676178,68,microwave,photo_2024-11-19_10-26-25 (4).jpg
1094.5474853515625,445.33013916015625,1167.4539794921875,629.8419799804688,0.40901100635528564,58,potted plant,photo_2024-11-19_10-26-25 (4).jpg
1212.5543212890625,366.5962219238281,1279.5223388671875,533.319580078125,0.3997957408428192,69,oven,photo_2024-11-19_10-26-25 (4).jpg
966.4923095703125,574.4887084960938,1089.2786865234375,637.0979614257812,0.3395412862300873,45,bowl,photo_2024-11-19_10-26-25 (4).jpg
1100.463134765625,561.526611328125,1169.08251953125,629.720703125,0.33207398653030396,41,cup,photo_2024-11-19_10-26-25 (4).jpg
443.0566711425781,491.141357421875,490.2051696777344,546.701416015625,0.301169753074646,41,cup,photo_2024-11-19_10-26-25 (4).jpg
850.470458984375,589.851318359375,892.752685546875,649.158935546875,0.2979434132575989,41,cup,photo_2024-11-19_10-26-25 (4).jpg
1111.811279296875,624.3543701171875,1236.170654296875,659.7099609375,0.2554672360420227,45,bowl,photo_2024-11-19_10-26-25 (4).jpg
139.625244140625,592.422607421875,245.7388916015625,739.8533935546875,0.7318412065505981,0,person,photo_2024-11-19_10-31-35.jpg
135.94073486328125,403.31903076171875,245.7509765625,550.9127807617188,0.693098783493042,0,person,photo_2024-11-19_10-31-35.jpg
135.2629852294922,400.1609802246094,246.2191162109375,553.4490966796875,0.39379632472991943,62,tv,photo_2024-11-19_10-31-35.jpg
305.11065673828125,423.3222351074219,541.7427978515625,649.3472900390625,0.2907527685165405,62,tv,photo_2024-11-19_10-31-35.jpg
739.1351928710938,98.846435546875,813.1720581054688,281.84466552734375,0.5819060206413269,27,tie,photo_2024-11-19_10-31-46 (2).jpg
607.809326171875,404.140869140625,738.424072265625,456.98468017578125,0.3420836627483368,76,scissors,photo_2024-11-19_10-31-46 (2).jpg
931.7803955078125,525.8726196289062,1044.9688720703125,713.3917846679688,0.7329297661781311,41,cup,photo_2024-11-19_10-26-44 (1).jpg
690.5732421875,494.617431640625,862.35302734375,700.7698974609375,0.47071340680122375,41,cup,photo_2024-11-19_10-26-44 (1).jpg
106.28877258300781,495.53271484375,272.93707275390625,693.9713134765625,0.4621274769306183,41,cup,photo_2024-11-19_10-26-44 (1).jpg
348.4276123046875,363.398681640625,534.9622802734375,669.934814453125,0.4011567533016205,39,bottle,photo_2024-11-19_10-26-44 (1).jpg
1233.4599609375,494.83111572265625,1279.96533203125,648.0673217773438,0.33086124062538147,41,cup,photo_2024-11-19_10-26-44 (1).jpg
41.11318588256836,488.81414794921875,113.58767700195312,673.0380249023438,0.2502833902835846,41,cup,photo_2024-11-19_10-26-44 (1).jpg
619.5828247070312,63.884857177734375,1313.9959716796875,1909.3048095703125,0.27603137493133545,37,surfboard,photo_2024-11-19_10-26-58 (3).jpg
